work_area,survey,site_id,latitude,longitude,preciseLat,preciseLon,depth,line_out_depth,pressure_transducer_depth,time,phaeo_20um,phaeo_3_20um,phaeo_2_20um,phaeo_gff_2um,phaeo_gff_3um,phaeo_bulk_gff,chla_20um,chla_2_20um,chla_3_20um,chla_gff_2um,chla_gff_3um,chla_bulk_gff
,,,degrees_north,degrees_east,degrees_north,degrees_east,m,m,m,UTC,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,0.0,0.0,NaN,2018-08-08T10:14:17Z,0.372087054866143,0.0824751110271012,NaN,NaN,0.117605850866554,0.658250720383291,0.295991651412108,NaN,0.0355519750945335,NaN,0.122706165654156,0.39045425686655
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,0.0,0.0,NaN,2019-07-23T09:44:38Z,0.916405331417969,0.16441929609089,NaN,NaN,0.191088548824638,1.2278486487638,3.67372084676188,NaN,0.380908306337615,NaN,0.31392504249165,5.17859128380223
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,5.0,5.0,NaN,2018-06-06T09:26:53Z,0.34818314283823,0.565252071229562,NaN,NaN,0.857998387333822,2.27837623323586,0.386986929970222,NaN,0.228076262274637,NaN,0.339039204676523,1.53975607527112
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,5.0,5.0,NaN,2018-08-08T10:14:17Z,0.797825992907707,0.324484345594584,NaN,NaN,0.128311400125092,0.817078556990311,0.265538886029101,NaN,0.11552893468627,NaN,0.0824768050269387,0.520390805596919
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,5.0,5.0,NaN,2019-07-23T09:44:38Z,0.54689021794593,0.126395022473242,NaN,NaN,0.113665564383977,0.803892026142816,1.65233362264988,NaN,0.318692877335029,NaN,0.175056878373704,2.38706752619117
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,10.0,10.0,NaN,2018-06-06T09:26:53Z,0.400062646471875,0.417024312887777,NaN,NaN,0.51608563897006,1.07387116231596,0.319270013067033,NaN,0.270806033785018,NaN,0.429626795254818,0.488959815241529
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,10.0,10.0,NaN,2018-08-08T10:14:17Z,0.639135731291717,0.209736397741696,NaN,NaN,0.335486491953823,0.627680777151566,0.491417817527624,NaN,0.150294937115132,NaN,0.189183055179061,0.485192235477957
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,10.0,10.0,NaN,2019-07-23T09:44:38Z,0.501171088895478,0.198628179769901,NaN,NaN,0.18013240184411,0.814833034216396,1.2576195306003,NaN,0.4187072534327,NaN,0.231095518798499,1.93446002695058
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,20.0,20.0,NaN,2018-06-06T09:26:53Z,0.620268165801213,0.590516111855434,NaN,NaN,0.618816894012582,1.60334155581023,0.419206154783126,NaN,0.250940716022173,NaN,0.274606974978285,1.01704806393038
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,20.0,20.0,NaN,2018-08-08T10:14:17Z,0.313613933179269,0.249098808712715,NaN,NaN,0.101614728432974,1.09787711628915,0.161018657693874,NaN,0.211089640080807,NaN,0.0522298627017044,0.526410564588814
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,20.0,20.0,NaN,2019-07-23T09:44:38Z,0.490770775902235,0.204452829043482,NaN,NaN,0.201896110572017,0.78635219432137,1.13302488100259,NaN,0.36366462737521,NaN,0.235975816179009,1.73907914955901
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,30.0,30.0,NaN,2018-06-06T09:26:53Z,0.556810198134447,0.42518308375357,NaN,NaN,0.411303957138891,1.56496345145126,0.307388820512299,NaN,0.180063510465433,NaN,0.12805134522868,0.970724305180423
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,30.0,30.0,NaN,2018-08-08T10:14:17Z,0.447037811102857,NaN,NaN,NaN,NaN,0.348583100976609,0.408936488916998,NaN,NaN,NaN,NaN,0.279226119370995
QUADRA,QOMD,QU29,50.2536000000001,-125.1885,NaN,NaN,30.0,30.0,NaN,2019-07-23T09:44:38Z,0.468197089078473,0.23724952602799,NaN,NaN,0.152500713253925,0.838539427221466,0.71087454374081,NaN,0.330563153946428,NaN,0.166759450057302,1.34569615256429
QUADRA,"QOMD1,QOMD",QU29,50.2536000000001,-125.1885,50.25326339,-125.18812972,0.0,0.0,NaN,2018-10-18T10:33:07Z,1.44374298645399,0.279359506462711,NaN,NaN,0.201730316460077,1.55827991124887,6.05386059296974,NaN,0.674120273626645,NaN,0.179283757727332,7.30136941322593
QUADRA,"QOMD1,QOMD",QU29,50.2536000000001,-125.1885,50.25326339,-125.18812972,5.0,5.0,NaN,2018-10-18T10:33:07Z,1.36274327802728,0.217086058344304,NaN,NaN,0.223923508925505,1.34365493919607,4.80771167505955,NaN,0.287788132395161,NaN,0.13361648406,5.60445216625029
QUADRA,"QOMD1,QOMD",QU29,50.2536000000001,-125.1885,50.25326339,-125.18812972,10.0,10.0,NaN,2018-10-18T10:33:07Z,0.897939807287352,0.200672105671247,NaN,NaN,0.17003076678296,1.04479416579238,4.01938052594353,NaN,0.21853658972605,NaN,0.107061916919537,4.31357688007973
QUADRA,"QOMD1,QOMD",QU29,50.2536000000001,-125.1885,50.25326339,-125.18812972,20.0,20.0,NaN,2018-10-18T10:33:07Z,0.859927039668925,0.172040056467516,NaN,NaN,0.22263837395195,0.913112514262112,3.82558850443505,NaN,0.169101736295146,NaN,0.108667789128534,4.35536574618315
QUADRA,"QOMD1,QOMD",QU29,50.2536000000001,-125.1885,50.25326339,-125.18812972,30.0,30.0,NaN,2018-10-18T10:33:07Z,0.829871777535181,0.213290809700813,NaN,NaN,0.24205440686807,1.0302905924947,3.58910403098162,NaN,0.227181723600471,NaN,0.122196697041372,4.02303162342715
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,0.0,0.0,NaN,2019-01-17T10:29:43Z,0.0572516723553099,0.0831512541431477,NaN,NaN,0.129868490032488,0.183993936797556,0.0778152520371602,NaN,0.115490484224927,NaN,0.157276523088542,0.251620949919153
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,6.6472717,5.0,6.6472717,2019-01-17T10:29:43Z,0.0631800852692606,0.0831414900240232,NaN,NaN,0.161021397199364,0.168516697268873,0.110335295165271,NaN,0.115135948353434,NaN,0.163349434188763,0.265347199170351
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,10.5155361,10.0,10.5155361,2019-01-17T10:29:43Z,0.0559827993365047,0.0809667653263064,NaN,NaN,0.143837867385198,0.231512315035311,0.0753250192172931,NaN,0.120534845484245,NaN,0.169688105830614,0.294662848703959
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33417301,-125.11569356,19.9862155,20.0,19.9862155,2019-01-17T10:29:43Z,0.0681674157123594,0.0564483301028747,NaN,NaN,0.117746328927589,0.250814516239642,0.0543107111978695,NaN,0.0387190491236152,NaN,0.0975629566241356,0.224055927272536
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33704931,-125.11979725,0.0,0.0,NaN,2018-08-10T09:29:18Z,1.39770307403623,0.261100018588165,NaN,NaN,0.181842640810966,0.736629227796678,1.02830500193626,NaN,0.447963141731351,NaN,0.331637490868153,3.3189505241435
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33704931,-125.11979725,4.623557,5.0,4.623557,2018-08-10T09:29:18Z,1.6426109917306,0.477393583421026,NaN,NaN,0.321179675105752,1.43296244754489,2.43855766161507,NaN,0.881613664676036,NaN,0.655372281034566,5.66994347997932
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33704931,-125.11979725,9.2837482,10.0,9.2837482,2018-08-10T09:29:18Z,0.618568924876241,0.231361357852664,NaN,NaN,0.170860112583722,0.928215086878723,1.98144104829244,NaN,0.342397965564355,NaN,0.14136425202045,2.62223381910279
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33704931,-125.11979725,20.0667666,20.0,20.0667666,2018-08-10T09:29:18Z,0.275344126982354,0.308092309169552,NaN,NaN,0.1561539562269,0.65019478083832,0.329109938482866,NaN,0.201768795893094,NaN,0.0550638878818075,0.567117163295043
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33704931,-125.11979725,29.54294,30.0,29.54294,2018-08-10T09:29:18Z,0.25500788444589,0.339646941624743,NaN,NaN,0.164464120094702,0.695670109641753,0.223738710966463,NaN,0.20229183525694,NaN,0.0544096645910295,0.431142195790069
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33704931,-125.11979725,149.4485048,150.0,149.4485048,2018-08-10T09:29:18Z,NaN,NaN,NaN,NaN,NaN,0.2217868701074,NaN,NaN,NaN,NaN,NaN,0.0291669367198878
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33777883,-125.11787502,470.4839591,500.0,470.4839591,2018-10-31T10:56:24Z,NaN,NaN,NaN,NaN,NaN,0.361275910092776,NaN,NaN,NaN,NaN,NaN,0.0903597150500467
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33779293,-125.12048438,5.8363094,5.0,5.8363094,2019-05-30T09:55:22Z,6.00840189655195,0.29473300832178,NaN,NaN,0.264021473253229,NaN,7.44124583064797,NaN,0.271892313421816,NaN,0.364168690233939,NaN
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33779293,-125.12048438,10.0,10.0,NaN,2019-05-30T09:55:22Z,1.63712054376064,0.452298004239785,NaN,NaN,0.238410193496692,1.81455244011214,4.2036489355691,NaN,0.372249267709515,NaN,0.16861190989968,6.46162504087021
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33779293,-125.12048438,20.0,20.0,NaN,2019-05-30T09:55:22Z,0.553236671231539,0.329608103804902,NaN,NaN,0.18519684801134,1.04807744768039,1.06678444663264,NaN,0.197557460033266,NaN,0.0676845686928919,1.45813735064942
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33779293,-125.12048438,30.4115332,30.0,30.4115332,2019-05-30T09:55:22Z,0.486161373577747,0.212504789587151,NaN,NaN,0.202268705628248,0.93982590774867,0.745091991576505,NaN,0.102647729659407,NaN,0.0659111209919858,1.18704380960671
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33779293,-125.12048438,147.3157209,150.0,147.3157209,2019-05-30T09:55:22Z,NaN,NaN,NaN,NaN,NaN,0.317980461010648,NaN,NaN,NaN,NaN,NaN,0.096079340760018
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33819325,-125.11689296,462.2117615,500.0,462.2117615,2018-09-06T10:16:13Z,NaN,NaN,NaN,NaN,NaN,0.126428900907127,NaN,NaN,NaN,NaN,NaN,0.0456231687263803
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33822378,-125.11782226,0.0,0.0,NaN,2018-09-06T09:23:45Z,0.15431522057977,0.0659464571885211,NaN,NaN,0.0929241634759393,0.296397451230458,0.456054136604076,NaN,0.0863088458580558,NaN,0.186126808950318,1.09566003214446
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33822378,-125.11782226,5.7214717,5.0,5.7214717,2018-09-06T09:23:45Z,0.574199094202447,0.164286552540971,NaN,NaN,0.114251044950839,0.755963637226925,2.41587980569464,NaN,0.222773491297182,NaN,0.12245510675951,3.98391110625129
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33822378,-125.11782226,10.3323692,10.0,10.3323692,2018-09-06T09:23:45Z,0.589558545257017,0.207087819480475,NaN,NaN,0.0874832381726711,0.589733243367791,1.93655352736321,NaN,0.23952375624335,NaN,0.147620933707968,2.84062452325492
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33822378,-125.11782226,19.9450247,20.0,19.9450247,2018-09-06T09:23:45Z,0.180495477487253,0.130590856903617,NaN,NaN,0.116964077359305,0.41494451164832,0.345467217096198,NaN,0.0605928380436287,NaN,0.0614014286277363,0.557731292591825
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33822378,-125.11782226,29.7060282,30.0,29.7060282,2018-09-06T09:23:45Z,0.174783286297657,0.11546702854613,NaN,NaN,0.143766375736691,0.371991470171258,0.361356304797893,NaN,0.0496050532671396,NaN,0.0841030333625286,0.494917940405685
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33822378,-125.11782226,140.7794252,150.0,140.7794252,2018-09-06T09:23:45Z,NaN,NaN,NaN,NaN,NaN,0.197110287538296,NaN,NaN,NaN,NaN,NaN,0.0594133135971612
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33830959,-125.12069045,0.0,0.0,NaN,2019-07-02T10:23:53Z,0.33358750390627,0.200328887055152,NaN,NaN,0.194872769895217,0.484704654302079,0.436497096613887,NaN,0.331314057655884,NaN,0.348902621732156,1.06576882341271
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33830959,-125.12069045,6.4386096,5.0,6.4386096,2019-07-02T10:23:53Z,0.374514892671316,0.25734523780167,NaN,NaN,0.547098267253288,0.952816189072109,0.441706707372354,NaN,0.537222581984799,NaN,1.80467595217799,2.80792194898662
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33830959,-125.12069045,10.5737948,10.0,10.5737948,2019-07-02T10:23:53Z,0.256421121038394,0.330945469698638,NaN,NaN,0.240160096186929,0.839924160102812,0.218872859570758,NaN,0.414998296631228,NaN,0.512503893054446,1.29805817529767
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33830959,-125.12069045,20.0,20.0,NaN,2019-07-02T10:23:53Z,0.249612370187368,0.456347550657292,NaN,NaN,0.176484078071606,0.945606041816822,0.124622332683773,NaN,0.129256942675474,NaN,0.0793772121687199,0.33672033367159
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33830959,-125.12069045,29.9403376,30.0,29.9403376,2019-07-02T10:23:53Z,0.262704364940097,0.376076823754588,NaN,NaN,0.220025425600078,0.735458994017092,0.0800865912490823,NaN,0.0914902925141285,NaN,0.0521399391375999,0.231791056335831
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33830959,-125.12069045,144.5572094,150.0,144.5572094,2019-07-02T10:23:53Z,NaN,NaN,NaN,NaN,NaN,0.256870497193777,NaN,NaN,NaN,NaN,NaN,0.0454198699958249
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33839631,-125.11896199,480.6130506,500.0,480.6130506,2019-07-02T10:49:01Z,NaN,NaN,NaN,NaN,NaN,0.098617093891155,NaN,NaN,NaN,NaN,NaN,0.0242371185790505
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33855876,-125.11789006,474.2636526,500.0,474.2636526,2018-08-10T10:12:09Z,NaN,NaN,NaN,NaN,NaN,0.113669621967497,NaN,NaN,NaN,NaN,NaN,0.0215514835822923
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3386256,-125.1178769,0.0,0.0,NaN,2018-10-31T10:12:27Z,0.718493654171476,0.196912609664188,NaN,NaN,0.242229890693674,1.02238689177207,1.72082664855494,NaN,0.235414645911385,NaN,0.105456610158501,2.28140553707793
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3386256,-125.1178769,5.4189542,5.0,5.4189542,2018-10-31T10:12:27Z,0.856626596672069,0.15490370266115,NaN,NaN,0.200076660427584,0.996571659031499,1.9802813145246,NaN,0.152525063872978,NaN,0.0814120665165369,2.30380293080975
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3386256,-125.1178769,9.8450086,10.0,9.8450086,2018-10-31T10:12:27Z,0.770469736938383,0.265126029258094,NaN,NaN,0.246903166098892,1.03975544867038,1.90878041986698,NaN,0.23956107580877,NaN,0.0722212753598338,2.45937745553594
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3386256,-125.1178769,19.8686536,20.0,19.8686536,2018-10-31T10:12:27Z,0.886432902284262,0.119726948392218,NaN,NaN,0.257123648219887,1.19672151166022,2.05068524013806,NaN,0.117711563815399,NaN,0.0718096292442881,2.45854002710583
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3386256,-125.1178769,30.6205026,30.0,30.6205026,2018-10-31T10:12:27Z,0.843293185817553,0.254527418310789,NaN,NaN,0.249620419141561,1.34925741696328,2.62702429422766,NaN,0.174853472953567,NaN,0.0688087969157153,2.7809850304734
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3386256,-125.1178769,142.8081777,150.0,142.8081777,2018-10-31T10:12:27Z,NaN,NaN,NaN,NaN,NaN,0.430722148214196,NaN,NaN,NaN,NaN,NaN,0.339782203297164
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3391226,-125.11845299,487.0925468,500.0,487.0925468,2019-05-30T10:47:56Z,NaN,NaN,NaN,NaN,NaN,0.0820203596748124,NaN,NaN,NaN,NaN,NaN,0.0245918081192317
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33923413,-125.11992645,475.8698375,500.0,475.8698375,2019-10-10T11:02:28Z,NaN,NaN,NaN,NaN,NaN,0.0491682470332618,NaN,NaN,NaN,NaN,NaN,0.00833258380256364
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.339421,-125.120295,0.0,0.0,NaN,2019-07-31T10:54:00Z,0.414055682558927,0.146494643295639,NaN,NaN,0.113357237817787,0.597564689877466,1.08696195598676,NaN,0.290162573492387,NaN,0.653220479898051,1.94219456585037
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.339421,-125.120295,6.2356801,5.0,6.2356801,2019-07-31T10:54:00Z,0.354532933414476,0.269593235469766,NaN,NaN,0.51083223527178,0.908998761506227,0.822916644001862,NaN,0.589008408313178,NaN,0.801647959672101,2.48990673052918
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.339421,-125.120295,10.0,10.0,NaN,2019-07-31T10:54:00Z,0.328338744070959,0.192859796391124,NaN,NaN,0.327344178854548,0.748840054587584,0.866777610213769,NaN,0.286111038500886,NaN,0.255514884360798,1.49302611332214
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.339421,-125.120295,20.0,20.0,NaN,2019-07-31T10:54:00Z,0.216778850958712,0.137545497962174,NaN,NaN,0.181105933686353,0.50868558870934,0.144831562240667,NaN,0.109802077213794,NaN,0.0622131220787467,0.346226013348447
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.339421,-125.120295,29.8376745,30.0,29.8376745,2019-07-31T10:54:00Z,0.125801453887664,0.192967038528699,NaN,NaN,0.11347561827553,0.463286840758255,0.105134593557393,NaN,0.117894189308562,NaN,0.0427882466269681,0.288302616147534
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.339421,-125.120295,144.0040599,150.0,144.0040599,2019-07-31T10:54:00Z,NaN,NaN,NaN,NaN,NaN,0.287260877671061,NaN,NaN,NaN,NaN,NaN,0.0431890746439208
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33945674,-125.11784481,493.3380171,500.0,493.3380171,2018-06-12T10:44:58Z,NaN,NaN,NaN,NaN,NaN,0.112898525455857,NaN,NaN,NaN,NaN,NaN,0.0315983629518198
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33968319,-125.12256993,20.0,20.0,NaN,2019-04-03T10:41:23Z,0.192774012446986,0.286790591716155,NaN,NaN,0.328112390693872,0.705092351827632,0.224848685313738,NaN,0.668447699682751,NaN,0.565419123068417,1.40178564191208
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33968319,-125.12256993,29.8906815,30.0,29.8906815,2019-04-03T10:41:23Z,0.168601090804155,0.217489451726149,NaN,NaN,0.204932668271217,0.581378442755167,0.112229545834334,NaN,0.43638672562755,NaN,0.304181034230031,0.781849984588022
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33968319,-125.12256993,144.7867122,150.0,144.7867122,2019-04-03T10:41:23Z,NaN,NaN,NaN,NaN,NaN,0.291350449438496,NaN,NaN,NaN,NaN,NaN,0.0822455368109247
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33983265,-125.11955948,0.0,0.0,NaN,2018-05-14T10:31:38Z,0.626378230827192,0.214119376208944,NaN,NaN,0.252966434898484,0.743077765839531,1.99806804558313,NaN,0.767933744821957,NaN,0.631448177808277,3.76379352402652
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33983265,-125.11955948,5.0,5.0,NaN,2018-05-14T10:31:38Z,0.583058186303637,0.198503488953441,NaN,NaN,0.20488734266621,0.779102628606533,2.53519837261496,NaN,0.6045509492035,NaN,0.451691705585621,4.39556626896436
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33983265,-125.11955948,10.0,10.0,NaN,2018-05-14T10:31:38Z,1.10993175059139,0.247619971491122,NaN,NaN,0.172839051156735,1.20821548320452,3.22134459347433,NaN,0.692516557587035,NaN,0.269529252289274,4.68968854941769
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33983265,-125.11955948,20.0,20.0,NaN,2018-05-14T10:31:38Z,0.472134509975201,0.219019210549853,NaN,NaN,0.203544672974533,0.632546794014513,0.988700461305853,NaN,0.30680810545644,NaN,0.12261569398041,1.34284334646636
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.33983265,-125.11955948,30.0,30.0,NaN,2018-05-14T10:31:38Z,0.298066199843328,0.240642774912136,NaN,NaN,0.158570362340857,0.70488021653281,0.604766950324569,NaN,0.276346858354019,NaN,0.0745379156557002,1.07304663729158
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3398822,-125.1176776,466.6161005,500.0,466.6161005,2018-10-11T10:30:27Z,NaN,NaN,NaN,NaN,NaN,0.255741782690393,NaN,NaN,NaN,NaN,NaN,0.0324674564677453
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34033493,-125.11863377,484.9768954,500.0,484.9768954,2019-04-03T11:14:32Z,NaN,NaN,NaN,NaN,NaN,0.0928505947017679,NaN,NaN,NaN,NaN,NaN,0.0143612473113045
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3411181,-125.12048708,0.0,0.0,NaN,2019-10-10T10:03:22Z,0.108316806164645,0.141855633905881,NaN,NaN,0.376768152520381,0.671732293075531,0.255551027394893,NaN,0.285974314291811,NaN,0.586439954149515,1.22673285896664
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3411181,-125.12048708,5.3284214,5.0,5.3284214,2019-10-10T10:03:22Z,0.130373024871433,0.139900480788597,NaN,NaN,0.406746278844221,0.60807073579972,0.25414476067386,NaN,0.281025649289452,NaN,0.549074120344687,1.18284549904411
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3411181,-125.12048708,10.0,10.0,NaN,2019-10-10T10:03:22Z,0.116134451884455,0.130335915516937,NaN,NaN,0.352610269460942,0.573697531566167,0.150333062974139,NaN,0.208430113240089,NaN,0.508294294826068,0.974338055454799
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3411181,-125.12048708,20.0,20.0,NaN,2019-10-10T10:03:22Z,0.0796464505741453,0.0734862502361996,NaN,NaN,0.305054495571708,0.451438534018007,0.0623268294292468,NaN,0.0712708958080641,NaN,0.326499236066699,0.529513360774255
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3411181,-125.12048708,30.0705945,30.0,30.0705945,2019-10-10T10:03:22Z,0.0970206556174517,0.0645833060833294,NaN,NaN,0.204990745569778,0.312695399260443,0.0482956671760069,NaN,0.0506905212627084,NaN,0.207807174315802,0.345155898838204
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.3411181,-125.12048708,143.011575,150.0,143.011575,2019-10-10T10:03:22Z,NaN,NaN,NaN,NaN,NaN,0.129179889887407,NaN,NaN,NaN,NaN,NaN,0.0192557343040568
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34148704,-125.11878245,0.0,0.0,NaN,2018-10-11T09:51:08Z,1.16854786391012,0.166417760078023,NaN,NaN,0.296689948342526,1.49908228722271,5.61607268729505,NaN,0.554155399687002,NaN,0.369679133334593,8.10978357756975
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34148704,-125.11878245,5.3404318,5.0,5.3404318,2018-10-11T09:51:08Z,1.29618878778812,0.179437789667538,NaN,NaN,0.338167666533746,1.39207162667739,6.23596876326184,NaN,0.324539988062755,NaN,0.320661580498843,7.79200634711953
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34148704,-125.11878245,9.6096666,10.0,9.6096666,2018-10-11T09:51:08Z,1.45728313532055,0.172767615448207,NaN,NaN,0.308772758344146,1.43204871078853,5.49911825829931,NaN,0.318782596924725,NaN,0.260614965185458,6.67429780263513
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34148704,-125.11878245,19.4100798,20.0,19.4100798,2018-10-11T09:51:08Z,0.841367398998773,0.196233657484114,NaN,NaN,0.217863158693224,0.691258820908752,3.52475435668568,NaN,0.25038261888475,NaN,0.156538048051588,3.03703569971835
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34148704,-125.11878245,28.9116225,30.0,28.9116225,2018-10-11T09:51:08Z,0.632494360619591,0.139457363442344,NaN,NaN,0.20613271243172,0.905785399759559,2.9212590988252,NaN,0.156295470876356,NaN,0.0919525819559426,2.98403456599796
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34148704,-125.11878245,139.1884772,150.0,139.1884772,2018-10-11T09:51:08Z,NaN,NaN,NaN,NaN,NaN,0.239137493734821,NaN,NaN,NaN,NaN,NaN,0.146078957118554
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34198949,-125.11742253,30.0,30.0,NaN,2019-01-17T11:16:24Z,0.0514534724594571,0.0595912429603514,NaN,NaN,0.0974250533181899,0.163806547588849,0.0367987878483498,NaN,0.0611899510903543,NaN,0.0950851636594086,0.175947614757937
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34198949,-125.11742253,145.0945825,150.0,145.0945825,2019-01-17T11:16:24Z,NaN,NaN,NaN,NaN,NaN,0.0659462068684958,NaN,NaN,NaN,NaN,NaN,0.0177595895564002
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34198949,-125.11742253,475.1556724,500.0,475.1556724,2019-01-17T11:16:24Z,NaN,NaN,NaN,NaN,NaN,0.0821314652329692,NaN,NaN,NaN,NaN,NaN,0.00693917737634181
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34270629,-125.11817989,483.4800896,500.0,483.4800896,2019-12-05T11:21:31Z,NaN,NaN,NaN,NaN,NaN,0.130656563479023,NaN,NaN,NaN,NaN,NaN,0.0151457694472698
QUADRA,QOME,QU43,50.339210371,-125.117637517,50.34325944,-125.11718237,472.0612907,500.0,472.0612907,2020-01-20T12:17:20Z,NaN,NaN,NaN,NaN,NaN,0.0785930974706303,NaN,NaN,NaN,NaN,NaN,0.0178857460184611
QUADRA,QOME,QU43,50.339210371,-125.117637517,NaN,NaN,0.0,0.0,NaN,2018-06-12T09:53:50Z,0.652881034848042,0.326994384349406,NaN,NaN,0.258958513907059,1.39579949472074,0.438956121161945,NaN,1.06274474089168,NaN,0.563269855368981,3.08412111687166
QUADRA,QOME,QU43,50.339210371,-125.117637517,NaN,NaN,0.0,0.0,NaN,2019-04-03T10:34:47Z,0.260326787829794,0.481891090668663,NaN,NaN,0.712836038101197,0.723665118006892,0.486855783378967,NaN,1.30139261824357,NaN,2.36787270836505,4.9030450703738
QUADRA,QOME,QU43,50.339210371,-125.117637517,NaN,NaN,0.0,0.0,NaN,2019-12-05T10:34:32Z,0.0904193158195587,0.092805372209152,NaN,NaN,0.232577885290218,0.38459772694933,0.167725231331518,NaN,0.137240366563924,NaN,0.305112621028531,0.601291677330608
