Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191754,d,2022-11-15 09:54:23.564,117.946,,0.889,33.216765,,9.2296,,119,,,0.00007138,,0.1394,,,,0.203,,,,,,2.5099,,,,,,,,30.6622,,,,,,,,,,0.1459,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191755,d,2022-11-15 09:54:24.682,118.937,,0.888,33.220989,,9.2224,,120,,,0.000052794,,0.14751,,,,0.212,,,,,,2.5149,,,,,,,,30.6723,,,,,,,,,,0.1468,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191756,d,2022-11-15 09:54:25.799,119.928,,0.899,33.223684,,9.22,,121,,,0.000035139,,0.12878,,,,0.193,,,,,,2.5083,,,,,,,,30.6766,,,,,,,,,,0.1485,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191757,d,2022-11-15 09:54:26.915,120.919,,0.893,33.218476,,9.215,,122,,,0.00014078,,0.1471,,,,0.198,,,,,,2.5054,,,,,,,,30.6752,,,,,,,,,,0.1478,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191758,d,2022-11-15 09:54:28.030,121.909,,0.9,33.209519,,9.2076,,123,,,0.00010783,,0.13567,,,,0.195,,,,,,2.5085,,,,,,,,30.6719,,,,,,,,,,0.1487,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191759,d,2022-11-15 09:54:29.148,122.9,,0.895,33.206545,,9.2046,,124,,,0.000046761,,0.13561,,,,0.191,,,,,,2.5107,,,,,,,,30.6711,,,,,,,,,,0.15,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191760,d,2022-11-15 09:54:30.267,123.891,,0.894,33.206357,,9.2039,,125,,,0.000062456,,0.12992,,,,0.192,,,,,,2.5104,,,,,,,,30.6711,,,,,,,,,,0.1513,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191761,d,2022-11-15 09:54:31.385,124.882,,0.89,33.20709,,9.2043,,126,,,0.0001243,,0.13913,,,,0.19,,,,,,2.5144,,,,,,,,30.6711,,,,,,,,,,0.1509,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191762,d,2022-11-15 09:54:32.501,125.873,,0.897,33.205342,,9.202,,127,,,0.000080034,,0.13184,,,,0.207,,,,,,2.5079,,,,,,,,30.6708,,,,,,,,,,0.1512,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191763,d,2022-11-15 09:54:33.615,126.863,,0.897,33.197945,,9.1955,,128,,,0.00011011,,0.13785,,,,0.209,,,,,,2.5085,,,,,,,,30.6684,,,,,,,,,,0.1516,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191764,d,2022-11-15 09:54:34.730,127.854,,0.903,33.197955,,9.1946,,129,,,0.00007118,,0.13239,,,,0.211,,,,,,2.5091,,,,,,,,30.6688,,,,,,,,,,0.1521,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191765,d,2022-11-15 09:54:35.853,128.845,,0.889,33.198576,,9.1937,,130,,,0.0001271,,0.14565,,,,0.205,,,,,,2.5163,,,,,,,,30.6698,,,,,,,,,,0.1516,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191766,d,2022-11-15 09:54:36.973,129.836,,0.889,33.197985,,9.1887,,131,,,0.000039458,,0.14111,,,,0.214,,,,,,2.5203,,,,,,,,30.673,,,,,,,,,,0.1525,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191767,d,2022-11-15 09:54:38.096,130.826,,0.896,33.203164,,9.1882,,132,,,0.000099783,,0.14021,,,,0.198,,,,,,2.5161,,,,,,,,30.6783,,,,,,,,,,0.1521,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191768,d,2022-11-15 09:54:39.216,131.817,,0.885,33.209718,,9.1914,,133,,,0.000077265,,0.14097,,,,0.233,,,,,,2.5135,,,,,,,,30.6818,,,,,,,,,,0.1516,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191769,d,2022-11-15 09:54:40.333,132.808,,0.903,33.213072,,9.1927,,134,,,0.000070499,,0.13526,,,,0.192,,,,,,2.5113,,,,,,,,30.6837,,,,,,,,,,0.1515,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191770,d,2022-11-15 09:54:41.453,133.799,,0.889,33.211763,,9.1884,,135,,,0.000053375,,0.1346,,,,0.222,,,,,,2.5187,,,,,,,,30.6857,,,,,,,,,,0.1506,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191771,d,2022-11-15 09:54:42.572,134.789,,0.898,33.200755,,9.1718,,136,,,0.00010765,,0.1323,,,,0.211,,,,,,2.5216,,,,,,,,30.6883,,,,,,,,,,0.1513,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191772,d,2022-11-15 09:54:43.693,135.78,,0.89,33.182132,,9.1459,,137,,,0.00010191,,0.16533,,,,0.211,,,,,,2.5273,,,,,,,,30.691,,,,,,,,,,0.1542,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191773,d,2022-11-15 09:54:44.810,136.772,,0.891,33.174815,,9.132,,138,,,0.000072074,,0.14014,,,,0.24,,,,,,2.5247,,,,,,,,30.6951,,,,,,,,,,0.16,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191774,d,2022-11-15 09:54:45.927,137.762,,0.904,33.173478,,9.1264,,139,,,0.000062332,,0.13848,,,,0.227,,,,,,2.5234,,,,,,,,30.6981,,,,,,,,,,0.164,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191775,d,2022-11-15 09:54:47.048,138.753,,0.889,33.173375,,9.1231,,140,,,0.000073377,,0.13871,,,,0.24,,,,,,2.5218,,,,,,,,30.7004,,,,,,,,,,0.1662,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191776,d,2022-11-15 09:54:48.168,139.744,,0.893,33.173132,,9.12,,141,,,0.000035984,,0.1355,,,,0.223,,,,,,2.5237,,,,,,,,30.7024,,,,,,,,,,0.1674,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191777,d,2022-11-15 09:54:49.288,140.734,,0.889,33.173186,,9.1184,,142,,,0.000081524,,0.13691,,,,0.224,,,,,,2.5196,,,,,,,,30.7034,,,,,,,,,,0.1689,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191778,d,2022-11-15 09:54:50.400,141.725,,0.898,33.173639,,9.1179,,143,,,0.000056382,,0.13441,,,,0.22,,,,,,2.5227,,,,,,,,30.7038,,,,,,,,,,0.17,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191779,d,2022-11-15 09:54:51.512,142.716,,0.905,33.174212,,9.1176,,144,,,0.000083924,,0.13273,,,,0.273,,,,,,2.5241,,,,,,,,30.7043,,,,,,,,,,0.1701,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191780,d,2022-11-15 09:54:52.626,143.706,,0.895,33.17466,,9.1171,,145,,,0.000062701,,0.13848,,,,0.228,,,,,,2.5221,,,,,,,,30.7047,,,,,,,,,,0.1704,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191781,d,2022-11-15 09:54:53.738,144.697,,0.898,33.176321,,9.1156,,146,,,0.000065774,,0.13644,,,,0.219,,,,,,2.5214,,,,,,,,30.7073,,,,,,,,,,0.1704,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191782,d,2022-11-15 09:54:54.848,145.688,,0.898,33.18232,,9.1126,,147,,,0.000083205,,0.13898,,,,0.224,,,,,,2.5224,,,,,,,,30.7156,,,,,,,,,,0.1714,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191783,d,2022-11-15 09:54:55.953,146.678,,0.903,33.187672,,9.1085,,148,,,0.000056294,,0.13653,,,,0.259,,,,,,2.5233,,,,,,,,30.7242,,,,,,,,,,0.1713,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191784,d,2022-11-15 09:54:57.057,147.67,,0.907,33.185997,,9.1007,,149,,,0.000060973,,0.13889,,,,0.237,,,,,,2.5238,,,,,,,,30.7288,,,,,,,,,,0.1716,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191785,d,2022-11-15 09:54:58.162,148.66,,0.913,33.178013,,9.0892,,150,,,0.000047487,,0.1343,,,,0.239,,,,,,2.5289,,,,,,,,30.7301,,,,,,,,,,0.1735,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191786,d,2022-11-15 09:54:59.276,149.651,,0.9,33.175016,,9.0833,,151,,,0.000099048,,0.13131,,,,0.237,,,,,,2.5341,,,,,,,,30.7317,,,,,,,,,,0.1788,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191787,d,2022-11-15 09:55:00.392,150.642,,0.892,33.181204,,9.0851,,152,,,0.00010604,,0.12929,,,,0.257,,,,,,2.5383,,,,,,,,30.736,,,,,,,,,,0.1824,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191788,d,2022-11-15 09:55:01.508,151.632,,0.894,33.191395,,9.0881,,153,,,0.000055875,,0.13646,,,,0.246,,,,,,2.5358,,,,,,,,30.7435,,,,,,,,,,0.1806,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191789,d,2022-11-15 09:55:02.622,152.623,,0.902,33.205031,,9.0929,,154,,,0.000056887,,0.13676,,,,0.267,,,,,,2.5326,,,,,,,,30.7529,,,,,,,,,,0.1797,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191790,d,2022-11-15 09:55:03.742,153.613,,0.891,33.209667,,9.0898,,155,,,0.000044503,,0.13414,,,,0.254,,,,,,2.533,,,,,,,,30.76,,,,,,,,,,0.1796,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191791,d,2022-11-15 09:55:04.859,154.604,,0.897,33.208537,,9.0847,,156,,,0.000056715,,0.13334,,,,0.24,,,,,,2.5307,,,,,,,,30.7628,,,,,,,,,,0.1817,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191792,d,2022-11-15 09:55:05.978,155.595,,0.893,33.209747,,9.0828,,157,,,0.000083122,,0.1395,,,,0.301,,,,,,2.5353,,,,,,,,30.7652,,,,,,,,,,0.1857,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191793,d,2022-11-15 09:55:07.095,156.585,,0.896,33.212701,,9.0824,,158,,,0.000092312,,0.14018,,,,0.259,,,,,,2.534,,,,,,,,30.7681,,,,,,,,,,0.1884,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191794,d,2022-11-15 09:55:08.217,157.576,,0.898,33.21481,,9.0825,,159,,,0.000080435,,0.13919,,,,0.256,,,,,,2.5316,,,,,,,,30.7698,,,,,,,,,,0.1907,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191795,d,2022-11-15 09:55:09.343,158.567,,0.886,33.216927,,9.0825,,160,,,0.00014856,,0.13405,,,,0.267,,,,,,2.5282,,,,,,,,30.7716,,,,,,,,,,0.1919,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191796,d,2022-11-15 09:55:10.472,159.557,,0.884,33.220471,,9.0827,,161,,,0.00010962,,0.13457,,,,0.265,,,,,,2.5344,,,,,,,,30.7747,,,,,,,,,,0.1924,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191797,d,2022-11-15 09:55:11.597,160.548,,0.884,33.22237,,9.0819,,162,,,0.0000799,,0.13615,,,,0.263,,,,,,2.535,,,,,,,,30.7768,,,,,,,,,,0.1924,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191798,d,2022-11-15 09:55:12.718,161.539,,0.893,33.22311,,9.0809,,163,,,0.000080046,,0.13507,,,,0.263,,,,,,2.5334,,,,,,,,30.7781,,,,,,,,,,0.194,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191799,d,2022-11-15 09:55:13.838,162.529,,0.893,33.223336,,9.0799,,164,,,0.000083515,,0.13892,,,,0.249,,,,,,2.5356,,,,,,,,30.7787,,,,,,,,,,0.1964,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191800,d,2022-11-15 09:55:14.956,163.52,,0.893,33.224803,,9.0804,,165,,,0.000057286,,0.13564,,,,0.265,,,,,,2.5369,,,,,,,,30.7794,,,,,,,,,,0.1966,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191801,d,2022-11-15 09:55:16.072,164.51,,0.896,33.232726,,9.0858,,166,,,0.000058174,,0.1367,,,,0.251,,,,,,2.5342,,,,,,,,30.7824,,,,,,,,,,0.1964,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191802,d,2022-11-15 09:55:17.187,165.502,,0.898,33.243225,,9.0939,,167,,,0.0001089,,0.13433,,,,0.309,,,,,,2.5298,,,,,,,,30.7858,,,,,,,,,,0.1961,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191803,d,2022-11-15 09:55:18.304,166.492,,0.895,33.247601,,9.0978,,168,,,0.00011622,,0.13267,,,,0.247,,,,,,2.5335,,,,,,,,30.7865,,,,,,,,,,0.1943,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191804,d,2022-11-15 09:55:19.421,167.483,,0.896,33.249929,,9.0998,,169,,,0.000037375,,0.13752,,,,0.361,,,,,,2.5384,,,,,,,,30.7868,,,,,,,,,,0.1913,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191805,d,2022-11-15 09:55:20.535,168.473,,0.894,33.25776,,9.106,,170,,,0.000089785,,0.13686,,,,0.264,,,,,,2.5344,,,,,,,,30.789,,,,,,,,,,0.1901,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191806,d,2022-11-15 09:55:21.647,169.464,,0.903,33.277362,,9.1229,,171,,,0.000092627,,0.13734,,,,0.284,,,,,,2.5323,,,,,,,,30.7941,,,,,,,,,,0.1876,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191807,d,2022-11-15 09:55:22.760,170.455,,0.898,33.311998,,9.1499,,172,,,0.000061978,,0.13826,,,,0.219,,,,,,2.5325,,,,,,,,30.806,,,,,,,,,,0.1844,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191808,d,2022-11-15 09:55:23.872,171.445,,0.899,33.320888,,9.1595,,173,,,0.000065797,,0.12934,,,,0.24,,,,,,2.5301,,,,,,,,30.8064,,,,,,,,,,0.1857,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191809,d,2022-11-15 09:55:24.984,172.436,,0.898,33.328356,,9.166,,174,,,0.000073927,,0.1318,,,,0.236,,,,,,2.5246,,,,,,,,30.8079,,,,,,,,,,0.1851,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191810,d,2022-11-15 09:55:26.094,173.426,,0.9,33.330363,,9.1693,,175,,,0.000092037,,0.13106,,,,0.279,,,,,,2.5222,,,,,,,,30.8068,,,,,,,,,,0.1752,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191811,d,2022-11-15 09:55:27.198,174.417,,0.904,33.338185,,9.1753,,176,,,0.000094259,,0.13486,,,,0.229,,,,,,2.523,,,,,,,,30.8092,,,,,,,,,,0.1718,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191812,d,2022-11-15 09:55:28.302,175.408,,0.911,33.339944,,9.1759,,177,,,0.000059317,,0.13397,,,,0.246,,,,,,2.5219,,,,,,,,30.81,,,,,,,,,,0.1711,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191813,d,2022-11-15 09:55:29.409,176.398,,0.904,33.341516,,9.1756,,178,,,0.000039884,,0.13508,,,,0.272,,,,,,2.5224,,,,,,,,30.8115,,,,,,,,,,0.1698,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191814,d,2022-11-15 09:55:30.518,177.389,,0.902,33.345272,,9.1776,,179,,,0.000066218,,0.13504,,,,0.26,,,,,,2.5246,,,,,,,,30.8133,,,,,,,,,,0.1695,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191815,d,2022-11-15 09:55:31.628,178.379,,0.9,33.349275,,9.1804,,180,,,0.000079207,,0.13275,,,,0.278,,,,,,2.5251,,,,,,,,30.8145,,,,,,,,,,0.1706,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191816,d,2022-11-15 09:55:32.736,179.37,,0.901,33.353118,,9.1833,,181,,,0.0000741,,0.13366,,,,0.256,,,,,,2.52,,,,,,,,30.8155,,,,,,,,,,0.171,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191817,d,2022-11-15 09:55:33.845,180.36,,0.903,33.355039,,9.1846,,182,,,0.000045687,,0.13723,,,,0.242,,,,,,2.5203,,,,,,,,30.8159,,,,,,,,,,0.1708,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191818,d,2022-11-15 09:55:34.953,181.351,,0.902,33.355969,,9.1852,,183,,,0.000082016,,0.13338,,,,0.291,,,,,,2.5213,,,,,,,,30.816,,,,,,,,,,0.1711,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191819,d,2022-11-15 09:55:36.062,182.342,,0.902,33.357235,,9.1857,,184,,,0.00010467,,0.13386,,,,0.243,,,,,,2.52,,,,,,,,30.8164,,,,,,,,,,0.1703,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191820,d,2022-11-15 09:55:37.172,183.332,,0.899,33.360113,,9.1864,,185,,,0.000073235,,0.1303,,,,0.229,,,,,,2.5202,,,,,,,,30.8184,,,,,,,,,,0.1696,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191821,d,2022-11-15 09:55:38.283,184.323,,0.901,33.36533,,9.1868,,186,,,0.000048334,,0.13376,,,,0.227,,,,,,2.5214,,,,,,,,30.823,,,,,,,,,,0.1699,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191822,d,2022-11-15 09:55:39.392,185.313,,0.901,33.366876,,9.1865,,187,,,0.000066051,,0.13332,,,,0.242,,,,,,2.5246,,,,,,,,30.8243,,,,,,,,,,0.1706,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191823,d,2022-11-15 09:55:40.500,186.303,,0.903,33.367318,,9.1852,,188,,,0.000052643,,0.13138,,,,0.244,,,,,,2.5242,,,,,,,,30.8255,,,,,,,,,,0.1821,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191824,d,2022-11-15 09:55:41.608,187.294,,0.903,33.36596,,9.1822,,189,,,0.000083173,,0.12822,,,,0.234,,,,,,2.5218,,,,,,,,30.8262,,,,,,,,,,0.1977,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191825,d,2022-11-15 09:55:42.718,188.284,,0.9,33.364198,,9.1795,,190,,,0.000038604,,0.13307,,,,0.239,,,,,,2.5247,,,,,,,,30.8264,,,,,,,,,,0.1746,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191826,d,2022-11-15 09:55:43.827,189.275,,0.902,33.361864,,9.1761,,191,,,0.000053105,,0.13332,,,,0.257,,,,,,2.5235,,,,,,,,30.8264,,,,,,,,,,0.1723,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191827,d,2022-11-15 09:55:44.937,190.265,,0.902,33.359169,,9.1719,,192,,,0.000080743,,0.1315,,,,0.255,,,,,,2.5217,,,,,,,,30.8269,,,,,,,,,,0.1757,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191828,d,2022-11-15 09:55:46.048,191.256,,0.904,33.363731,,9.1733,,193,,,0.000080109,,0.12851,,,,0.225,,,,,,2.5231,,,,,,,,30.8299,,,,,,,,,,0.1917,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191829,d,2022-11-15 09:55:47.168,192.247,,0.894,33.368027,,9.1744,,194,,,0.000065262,,0.13528,,,,0.229,,,,,,2.522,,,,,,,,30.833,,,,,,,,,,0.1842,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191830,d,2022-11-15 09:55:48.286,193.237,,0.888,33.36649,,9.171,,195,,,0.000058453,,0.1289,,,,0.234,,,,,,2.5229,,,,,,,,30.834,,,,,,,,,,0.1707,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191831,d,2022-11-15 09:55:49.402,194.228,,0.899,33.362749,,9.1661,,196,,,0.00012074,,0.1346,,,,0.274,,,,,,2.5226,,,,,,,,30.8339,,,,,,,,,,0.1705,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191832,d,2022-11-15 09:55:50.515,195.218,,0.895,33.358799,,9.161,,197,,,0.000068702,,0.13551,,,,0.274,,,,,,2.5211,,,,,,,,30.8338,,,,,,,,,,0.1727,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191833,d,2022-11-15 09:55:51.627,196.208,,0.906,33.355461,,9.1562,,198,,,0.000083669,,0.12988,,,,0.253,,,,,,2.5209,,,,,,,,30.8342,,,,,,,,,,0.1769,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191834,d,2022-11-15 09:55:52.747,197.199,,0.895,33.355088,,9.1541,,199,,,0.000065854,,0.13001,,,,0.27,,,,,,2.5208,,,,,,,,30.8351,,,,,,,,,,0.1803,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191835,d,2022-11-15 09:55:53.869,198.189,,0.892,33.356256,,9.1535,,200,,,0.000092428,,0.12875,,,,0.253,,,,,,2.5163,,,,,,,,30.8365,,,,,,,,,,0.1861,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191836,d,2022-11-15 09:55:54.999,199.18,,0.885,33.353825,,9.1491,,201,,,0.000083639,,0.13229,,,,0.287,,,,,,2.5201,,,,,,,,30.8373,,,,,,,,,,0.1921,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191837,d,2022-11-15 09:55:56.126,200.17,,0.88,33.347852,,9.143,,202,,,0.000061326,,0.1339,,,,0.282,,,,,,2.5204,,,,,,,,30.836,,,,,,,,,,0.1901,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191838,d,2022-11-15 09:55:57.246,201.161,,0.892,33.341238,,9.1369,,203,,,0.000076447,,0.13321,,,,0.297,,,,,,2.5202,,,,,,,,30.8341,,,,,,,,,,0.1918,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191839,d,2022-11-15 09:55:58.361,202.151,,0.898,33.333827,,9.1331,,204,,,0.000092341,,0.13728,,,,0.272,,,,,,2.526,,,,,,,,30.8293,,,,,,,,,,0.1957,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191840,d,2022-11-15 09:55:59.478,203.142,,0.899,33.33261,,9.1324,,205,,,0.000080312,,0.13419,,,,0.279,,,,,,2.5209,,,,,,,,30.8283,,,,,,,,,,0.1987,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191841,d,2022-11-15 09:56:00.598,204.132,,0.893,33.338099,,9.1319,,206,,,0.000048763,,0.12888,,,,0.287,,,,,,2.5191,,,,,,,,30.8339,,,,,,,,,,0.2005,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191842,d,2022-11-15 09:56:01.718,205.122,,0.89,33.338419,,9.1309,,207,,,0.000050117,,0.13709,,,,0.271,,,,,,2.5179,,,,,,,,30.8347,,,,,,,,,,0.2003,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191843,d,2022-11-15 09:56:02.835,206.113,,0.892,33.338385,,9.13,,208,,,0.00004806,,0.1274,,,,0.281,,,,,,2.5205,,,,,,,,30.8351,,,,,,,,,,0.2026,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191844,d,2022-11-15 09:56:03.952,207.103,,0.898,33.339209,,9.1297,,209,,,0.000066104,,0.13251,,,,0.301,,,,,,2.5188,,,,,,,,30.8357,,,,,,,,,,0.2053,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191845,d,2022-11-15 09:56:05.068,208.094,,0.894,33.340188,,9.1298,,210,,,0.00006293,,0.1409,,,,0.318,,,,,,2.5187,,,,,,,,30.8362,,,,,,,,,,0.2075,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191846,d,2022-11-15 09:56:06.184,209.085,,0.896,33.341378,,9.1303,,211,,,0.000089588,,0.13285,,,,0.328,,,,,,2.5207,,,,,,,,30.8366,,,,,,,,,,0.2074,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191847,d,2022-11-15 09:56:07.294,210.075,,0.898,33.345109,,9.1327,,212,,,0.000050106,,0.13226,,,,0.305,,,,,,2.5186,,,,,,,,30.8379,,,,,,,,,,0.2115,,,,,,,
23144,QOMA5,QU39,,,50.0325485,-125.0992338,,,,,11191848,d,2022-11-15 09:56:08.404,211.065,,0.906,33.349593,,9.1357,,213,,,0.000026439,,0.13277,,,,0.33,,,,,,2.5205,,,,,,,,30.8395,,,,,,,,,,0.2089,,,,,,,
