work_area,survey,site_id,latitude,longitude,preciseLat,preciseLon,depth,line_out_depth,pressure_transducer_depth,time,phaeo_20um,phaeo_3_20um,phaeo_2_20um,phaeo_gff_2um,phaeo_gff_3um,phaeo_bulk_gff,chla_20um,chla_2_20um,chla_3_20um,chla_gff_2um,chla_gff_3um,chla_bulk_gff
,,,degrees_north,degrees_east,degrees_north,degrees_east,m,m,m,UTC,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L,ug/L
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02487792,-125.1006865,10,10,NaN,2018-05-29T11:05:48Z,0.071387928,0.150331877,NaN,NaN,0.345912415,0.527648403,0.094141996,NaN,0.258171099,NaN,0.721187596,1.226723519
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02487792,-125.1006865,20,20,NaN,2018-05-29T11:05:48Z,0.123884743,0.121144845,NaN,NaN,0.193790642,0.326547471,0.107247384,NaN,0.16856343,NaN,0.121337782,0.420891755
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02487792,-125.1006865,30,30,NaN,2018-05-29T11:05:48Z,0.156651037,0.072868904,NaN,NaN,0.145908459,0.326519323,0.091586737,NaN,0.04484794,NaN,0.073630937,0.191600345
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02487792,-125.1006865,100,100,NaN,2018-05-29T11:05:48Z,NaN,NaN,NaN,NaN,NaN,0.321286317,NaN,NaN,NaN,NaN,NaN,0.056880107
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02619653,-125.0950065,0,0,NaN,2018-05-15T09:31:10Z,0.114818059,0.109801011,NaN,NaN,0.196870019,0.384362458,0.308118248,NaN,0.300575173,NaN,0.328620261,1.050879381
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02619653,-125.0950065,5.0341264,5,5.0341264,2018-05-15T09:31:10Z,0.293744851,0.204018023,NaN,NaN,0.344166849,1.061005745,0.895104688,NaN,0.627815175,NaN,0.839770516,4.575234531
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02619653,-125.0950065,10,10,NaN,2018-05-15T09:31:10Z,0.227767927,0.26398723,NaN,NaN,0.286847608,1.180903614,0.577241509,NaN,0.930284032,NaN,0.592174424,2.919497728
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02619653,-125.0950065,20,20,NaN,2018-05-15T09:31:10Z,0.303419634,0.127742504,NaN,NaN,0.215764637,1.069513006,0.538805749,NaN,0.181237946,NaN,0.159704557,1.343431978
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02619653,-125.0950065,29.8957905,30,29.8957905,2018-05-15T09:31:10Z,0.152355447,0.146495982,NaN,NaN,0.207183108,0.952389534,0.253113733,NaN,0.162398916,NaN,0.095835513,0.8347205
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02619653,-125.0950065,96.3992585,100,96.3992585,2018-05-15T09:31:10Z,NaN,NaN,NaN,NaN,NaN,0.379879649,NaN,NaN,NaN,NaN,NaN,0.067205752
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02853993,-125.0975102,0,0,NaN,2018-07-16T08:01:25Z,0.153178823,0.25374375,NaN,NaN,0.367404782,0.490555188,0.149316147,NaN,0.174572445,NaN,0.496541342,1.306799432
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02853993,-125.0975102,4.9736778,5,4.9736778,2018-07-16T08:01:25Z,0.058232514,0.315059523,NaN,NaN,0.414950697,NaN,0.156201041,NaN,0.316184929,NaN,0.975472372,NaN
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02853993,-125.0975102,10.6508866,10,10.6508866,2018-07-16T08:01:25Z,0.044238127,0.263913382,NaN,NaN,0.103268848,0.201852984,0.066798629,NaN,0.121134786,NaN,0.077844655,0.206985619
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02853993,-125.0975102,20,20,NaN,2018-07-16T08:01:25Z,0.139574208,NaN,NaN,NaN,NaN,0.207027473,0.079076766,NaN,NaN,NaN,NaN,0.090772492
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02853993,-125.0975102,29.1516608,30,29.1516608,2018-07-16T08:01:25Z,0.092147117,0.201717211,NaN,NaN,0.342617514,0.21236389,0.038904516,NaN,0.137991355,NaN,0.323132023,0.080315663
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02853993,-125.0975102,99.8752012,100,99.8752012,2018-07-16T08:01:25Z,NaN,NaN,NaN,NaN,NaN,0.114653745,NaN,NaN,NaN,NaN,NaN,0.014959491
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02864348,-125.0981788,0,0,NaN,2018-06-26T08:50:02Z,0.086925314,0.112178412,NaN,NaN,0.699080703,0.847768829,0.060410764,NaN,0.14085026,NaN,1.443439931,1.410024784
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02864348,-125.0981788,5.0589009,5,5.0589009,2018-06-26T08:50:02Z,0.136421267,0.100431344,NaN,NaN,1.132409521,1.227396166,0.084325254,NaN,0.279072883,NaN,1.322989338,1.38983603
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02864348,-125.0981788,9.6431067,10,9.6431067,2018-06-26T08:50:02Z,0.105575058,0.131523469,NaN,NaN,0.615327588,0.799522124,0.037708594,NaN,0.15216657,NaN,0.637076081,0.76400784
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02864348,-125.0981788,20,20,NaN,2018-06-26T08:50:02Z,0.197104967,0.102989798,NaN,NaN,0.225291622,0.660679292,0.005328782,NaN,0.050663006,NaN,0.106334185,0.206670099
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02864348,-125.0981788,28.9083046,30,28.9083046,2018-06-26T08:50:02Z,0.160543479,0.191644917,NaN,NaN,0.231504187,0.500633664,0.041735149,NaN,0.075093186,NaN,0.067894468,0.087572622
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02864348,-125.0981788,100.0043188,100,100.0043188,2018-06-26T08:50:02Z,NaN,NaN,NaN,NaN,NaN,0.230234296,NaN,NaN,NaN,NaN,NaN,0.042668703
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02895591,-125.095311,250.014039,260,250.014039,2018-05-15T10:29:41Z,NaN,NaN,NaN,NaN,NaN,0.314936387,NaN,NaN,NaN,NaN,NaN,0.045754918
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02898926,-125.1003971,256.8537963,260,256.8537963,2018-06-26T09:21:07Z,NaN,NaN,NaN,NaN,NaN,0.23509454,NaN,NaN,NaN,NaN,NaN,0.002810276
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02906078,-125.0967684,247.0884255,260,247.0884255,2018-12-04T09:44:24Z,NaN,NaN,NaN,NaN,NaN,0.125944793,NaN,NaN,NaN,NaN,NaN,0.01472483
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02944749,-125.099664,0,0,NaN,2018-06-11T09:32:01Z,0.072018322,0.086677405,NaN,NaN,0.265264625,0.335668181,0.059916562,NaN,0.236617919,NaN,0.306925153,0.641956463
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02944749,-125.099664,5.4812935,5,5.4812935,2018-06-11T09:32:01Z,0.093790779,0.101410333,NaN,NaN,0.208294047,0.412692324,0.038735447,NaN,0.349341101,NaN,0.389184261,0.880714602
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02944749,-125.099664,11.1392089,10,11.1392089,2018-06-11T09:32:01Z,0.112384069,0.091481712,NaN,NaN,0.192866898,0.431118875,0.036492881,NaN,0.212972016,NaN,0.239432154,0.561412924
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02944749,-125.099664,20,20,NaN,2018-06-11T09:32:01Z,0.186386059,0.156806568,NaN,NaN,0.226662945,0.435072845,0.150324906,NaN,0.969122957,NaN,0.389921605,1.196012909
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02944749,-125.099664,30.164997,30,30.164997,2018-06-11T09:32:01Z,0.111376274,0.181347675,NaN,NaN,0.181690145,0.752808909,0.143961355,NaN,0.834657735,NaN,0.193637089,1.468604062
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02944749,-125.099664,97.9296463,100,97.9296463,2018-06-11T09:32:01Z,NaN,NaN,NaN,NaN,NaN,0.365047165,NaN,NaN,NaN,NaN,NaN,0.067699388
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02950421,-125.1000067,0,0,NaN,2019-04-02T11:38:27Z,0.084335375,0.108620901,NaN,NaN,0.194661467,0.394668948,0.138828218,NaN,0.292648723,NaN,0.577786601,1.008428941
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02950421,-125.1000067,5,5,NaN,2019-04-02T11:38:27Z,0.10998042,0.075273676,NaN,NaN,0.145097695,0.30244478,0.088049295,NaN,0.165196753,NaN,0.233779936,0.527920876
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02950421,-125.1000067,10.4327672,10,10.4327672,2019-04-02T11:38:27Z,3.342150188,0.679509771,NaN,NaN,1.938136614,NaN,8.802795468,NaN,2.193840831,NaN,6.788755213,NaN
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02950421,-125.1000067,20,20,NaN,2019-04-02T11:38:27Z,0.714211876,0.386953175,NaN,NaN,0.482348903,1.332210297,0.528040751,NaN,0.57093111,NaN,1.054256236,2.234963034
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02950421,-125.1000067,30.0102749,30,30.0102749,2019-04-02T11:38:27Z,0.383831106,0.252055773,NaN,NaN,0.3462993,0.921381399,0.134733244,NaN,0.172855745,NaN,0.51390229,0.823957763
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02950421,-125.1000067,98.5524517,100,98.5524517,2019-04-02T11:38:27Z,NaN,NaN,NaN,NaN,NaN,0.43084844,NaN,NaN,NaN,NaN,NaN,0.11577547
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02950421,-125.1000067,253.1185145,260,253.1185145,2019-04-02T11:38:27Z,NaN,NaN,NaN,NaN,NaN,0.290550784,NaN,NaN,NaN,NaN,NaN,0.064787896
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02975395,-125.0982536,0,0,NaN,2018-12-04T08:54:05Z,0.056827942,0.070026469,NaN,NaN,0.162988213,0.275080435,0.058039841,NaN,0.103397249,NaN,0.274019475,0.444378202
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02975395,-125.0982536,6.1284828,5,6.1284828,2018-12-04T08:54:05Z,0.056987861,0.066399267,NaN,NaN,0.190944792,0.268927324,0.078013724,NaN,0.079037751,NaN,0.262321487,0.471243765
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02975395,-125.0982536,10.504024,10,10.504024,2018-12-04T08:54:05Z,0.069983823,0.069620291,NaN,NaN,0.159015575,0.311149525,0.063160537,NaN,0.078591047,NaN,0.201345275,0.326347725
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02975395,-125.0982536,20,20,NaN,2018-12-04T08:54:05Z,0.090195147,0.089368091,NaN,NaN,0.134874944,0.302853569,0.025282309,NaN,0.033980595,NaN,0.076295893,0.14632832
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02975395,-125.0982536,29.7346806,30,29.7346806,2018-12-04T08:54:05Z,0.080199317,0.062528878,NaN,NaN,0.123874841,0.239238197,0.028890433,NaN,0.022591342,NaN,0.058699153,0.115392096
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02975395,-125.0982536,96.4182913,100,96.4182913,2018-12-04T08:54:05Z,NaN,NaN,NaN,NaN,NaN,0.169685805,NaN,NaN,NaN,NaN,NaN,0.022053036
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02991152,-125.1007225,0,0,NaN,2019-08-07T10:46:07Z,0.071432238,0.107355173,NaN,NaN,0.215507246,0.432233058,0.173680798,NaN,0.217654227,NaN,0.551376713,1.12051501
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02991152,-125.1007225,5.7399187,5,5.7399187,2019-08-07T10:46:07Z,0.102047809,0.189137672,NaN,NaN,0.234907241,0.423652567,0.176786495,NaN,0.444525768,NaN,0.659058727,1.791945193
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02991152,-125.1007225,10.6793261,10,10.6793261,2019-08-07T10:46:07Z,0.123456387,0.186885777,NaN,NaN,0.133610694,0.374872469,0.173577563,NaN,0.493208205,NaN,0.400757656,1.069869957
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02991152,-125.1007225,20,20,NaN,2019-08-07T10:46:07Z,0.138942003,0.135944888,NaN,NaN,0.151217052,0.143379884,0.142988907,NaN,0.099808483,NaN,0.141113378,0.234850614
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02991152,-125.1007225,29.6582074,30,29.6582074,2019-08-07T10:46:07Z,0.112050275,0.076250261,NaN,NaN,0.148103758,0.210151588,0.077054717,NaN,0.047676042,NaN,0.091622941,0.18251574
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02991152,-125.1007225,95.9649542,100,95.9649542,2019-08-07T10:46:07Z,NaN,NaN,NaN,NaN,NaN,0.262396388,NaN,NaN,NaN,NaN,NaN,0.043098528
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02991152,-125.1007225,246.3734726,260,246.3734726,2019-08-07T10:46:07Z,NaN,NaN,NaN,NaN,NaN,0.14812304,NaN,NaN,NaN,NaN,NaN,0.035645434
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02993739,-125.0982879,0,0,NaN,2019-03-05T09:37:44Z,0.093623996,0.106465819,NaN,NaN,0.294510533,0.342248482,0.140086905,NaN,0.242391143,NaN,0.544222741,0.641157485
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02993739,-125.0982879,5.9641241,5,5.9641241,2019-03-05T09:37:44Z,0.058509575,0.109523464,NaN,NaN,0.212633549,0.515634407,0.089524548,NaN,0.240580578,NaN,0.526815991,0.829971302
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02993739,-125.0982879,10,10,NaN,2019-03-05T09:37:44Z,0.121255109,0.112976405,NaN,NaN,0.270417039,0.371741135,0.171206334,NaN,0.231218457,NaN,0.544982703,0.760171841
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02993739,-125.0982879,20,20,NaN,2019-03-05T09:37:44Z,0.118377329,0.101400112,NaN,NaN,0.148850011,0.414546653,0.161489676,NaN,0.167187695,NaN,0.451808753,0.622348424
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02993739,-125.0982879,29.6838864,30,29.6838864,2019-03-05T09:37:44Z,0.063436509,0.077576352,NaN,NaN,0.077307068,0.204594176,0.112719224,NaN,0.059417837,NaN,0.034413163,0.189701571
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02993739,-125.0982879,95.7165682,100,95.7165682,2019-03-05T09:37:44Z,NaN,NaN,NaN,NaN,NaN,0.142014558,NaN,NaN,NaN,NaN,NaN,0.056595686
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02993739,-125.0982879,247.1908387,260,247.1908387,2019-03-05T09:37:44Z,NaN,NaN,NaN,NaN,NaN,0.016996881,NaN,NaN,NaN,NaN,NaN,0.152467954
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02997337,-125.0990996,0,0,NaN,2018-11-19T10:48:23Z,0.129197596,0.161694502,NaN,NaN,0.336811151,0.645935629,0.137890705,NaN,0.261452394,NaN,0.636813714,1.224083442
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02997337,-125.0990996,8.5858136,5,8.5858136,2018-11-19T10:48:23Z,0.128949164,0.146385366,NaN,NaN,0.390490912,0.535631816,0.116811371,NaN,0.172002484,NaN,0.544736733,0.79501644
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02997337,-125.0990996,13.8427048,10,13.8427048,2018-11-19T10:48:23Z,0.066565607,0.106345151,NaN,NaN,0.290332056,0.472737901,0.046599132,NaN,0.079507072,NaN,0.318320626,0.499321649
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02997337,-125.0990996,20,20,NaN,2018-11-19T10:48:23Z,0.125758794,0.117690128,NaN,NaN,0.139494313,0.383808502,0.054692389,NaN,0.065362392,NaN,0.137250053,0.339970497
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02997337,-125.0990996,33.0696195,30,33.0696195,2018-11-19T10:48:23Z,0.125584403,0.107024707,NaN,NaN,0.106913052,0.36258401,0.03432778,NaN,0.021198079,NaN,0.042556179,0.129687752
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.02997337,-125.0990996,99.0850507,100,99.0850507,2018-11-19T10:48:23Z,NaN,NaN,NaN,NaN,NaN,0.16412839,NaN,NaN,NaN,NaN,NaN,0.035873715
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03004072,-125.1023354,0,0,NaN,2019-03-20T09:58:21Z,0.157450401,0.101754867,NaN,NaN,0.127873993,0.351609152,0.396694541,NaN,0.268635279,NaN,0.214221091,0.838584771
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03004072,-125.1023354,5.4858796,5,5.4858796,2019-03-20T09:58:21Z,0.725791985,0.24798806,NaN,NaN,0.21831253,1.222840797,3.407578272,NaN,0.470411991,NaN,0.42137804,3.992531926
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03004072,-125.1023354,10.3459616,10,10.3459616,2019-03-20T09:58:21Z,0.696852598,0.509284097,NaN,NaN,0.343771203,1.430378601,3.239265901,NaN,0.531205563,NaN,0.422635597,3.830868657
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03004072,-125.1023354,20,20,NaN,2019-03-20T09:58:21Z,0.435376658,0.405706497,NaN,NaN,0.291410482,0.992077822,0.593476085,NaN,0.274947375,NaN,0.104216017,0.906092472
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03004072,-125.1023354,29.150528,30,29.150528,2019-03-20T09:58:21Z,0.341414838,0.54748862,NaN,NaN,0.341926672,1.184883467,0.540751456,NaN,0.418982803,NaN,0.091357165,1.02550038
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03004072,-125.1023354,94.9591218,100,94.9591218,2019-03-20T09:58:21Z,NaN,NaN,NaN,NaN,NaN,0.556312466,NaN,NaN,NaN,NaN,NaN,0.371165696
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03004072,-125.1023354,245.3170852,260,245.3170852,2019-03-20T09:58:21Z,NaN,NaN,NaN,NaN,NaN,0.209111076,NaN,NaN,NaN,NaN,NaN,0.062731928
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03027788,-125.1023263,0,0,NaN,2019-11-20T10:24:46Z,0.108701908,0.118016581,NaN,NaN,0.292775152,0.501132623,0.192695774,NaN,0.23167743,NaN,0.37967483,0.85651954
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03027788,-125.1023263,5.8582492,5,5.8582492,2019-11-20T10:24:46Z,0.093614272,0.100855594,NaN,NaN,0.293559403,0.466929717,0.134861742,NaN,0.170880978,NaN,0.404828674,0.66916863
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03027788,-125.1023263,12.5937546,10,12.5937546,2019-11-20T10:24:46Z,0.107275941,0.084698931,NaN,NaN,0.221021808,0.450475764,0.087477332,NaN,0.118613777,NaN,0.305047224,0.61499347
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03027788,-125.1023263,20,20,NaN,2019-11-20T10:24:46Z,0.091314186,0.077337258,NaN,NaN,0.183183233,0.331609203,0.079243559,NaN,0.061234658,NaN,0.137193586,0.307383842
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03027788,-125.1023263,29.7902701,30,29.7902701,2019-11-20T10:24:46Z,0.08355585,0.081352629,NaN,NaN,0.220059236,0.313384725,0.067640666,NaN,0.053952239,NaN,0.1356613,0.239988533
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03027788,-125.1023263,96.2331165,100,96.2331165,2019-11-20T10:24:46Z,NaN,NaN,NaN,NaN,NaN,0.193256231,NaN,NaN,NaN,NaN,NaN,0.031732175
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03027788,-125.1023263,245.7897068,260,245.7897068,2019-11-20T10:24:46Z,NaN,NaN,NaN,NaN,NaN,0.175459551,NaN,NaN,NaN,NaN,NaN,0.015114742
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03033868,-125.0988942,245.8110788,260,245.8110788,2018-09-13T09:13:38Z,NaN,NaN,NaN,NaN,NaN,0.123224453,NaN,NaN,NaN,NaN,NaN,0.022048512
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0303475,-125.1004984,0,0,NaN,2019-05-29T09:41:15Z,0.136830019,0.182280006,NaN,NaN,0.24835216,0.511073579,0.144848864,NaN,0.283435007,NaN,0.545313541,1.045102246
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0303475,-125.1004984,5.9066962,5,5.9066962,2019-05-29T09:41:15Z,0.45800407,0.47167427,NaN,NaN,1.024999314,1.626070651,0.665323756,NaN,0.917791771,NaN,2.433854825,3.99182021
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0303475,-125.1004984,10.8073611,10,10.8073611,2019-05-29T09:41:15Z,0.810905573,0.538833929,NaN,NaN,0.574321816,1.056855515,1.176344297,NaN,0.698171237,NaN,1.110285533,2.112954799
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0303475,-125.1004984,20,20,NaN,2019-05-29T09:41:15Z,1.149991333,0.423058317,NaN,NaN,0.156121742,1.125010356,0.457412822,NaN,0.315926876,NaN,0.081549181,0.645204496
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0303475,-125.1004984,30.236916,30,30.236916,2019-05-29T09:41:15Z,0.544847263,0.228663679,NaN,NaN,0.132497404,NaN,0.185282318,NaN,0.148863488,NaN,0.048749338,NaN
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0303475,-125.1004984,97.6286879,100,97.6286879,2019-05-29T09:41:15Z,NaN,NaN,NaN,NaN,NaN,0.309649003,NaN,NaN,NaN,NaN,NaN,0.061912069
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03068358,-125.1011389,253.686054,260,253.686054,2018-06-11T10:29:11Z,NaN,NaN,NaN,NaN,NaN,0.258903052,NaN,NaN,NaN,NaN,NaN,0.039879348
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03084787,-125.1015457,0,0,NaN,2018-07-31T07:22:38Z,0.292838482,0.158533443,NaN,NaN,0.053297385,0.25718236,0.295729284,NaN,0.096208143,NaN,0.028676693,0.235392593
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03084787,-125.1015457,5.0578268,5,5.0578268,2018-07-31T07:22:38Z,0.433022944,0.160417174,NaN,NaN,0.139361794,0.738892029,0.167523006,NaN,0.083915305,NaN,0.095305688,0.322091033
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03084787,-125.1015457,9.7749317,10,9.7749317,2018-07-31T07:22:38Z,0.221904444,0.141132049,NaN,NaN,0.138492589,0.379941762,0.147132387,NaN,0.091507574,NaN,0.150366749,0.253083764
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03084787,-125.1015457,20,20,NaN,2018-07-31T07:22:38Z,0.384061524,0.116958281,NaN,NaN,0.279555608,0.851386614,0.156844521,NaN,0.077600947,NaN,0.21888434,0.473177597
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03084787,-125.1015457,29.5997758,30,29.5997758,2018-07-31T07:22:38Z,0.278090841,0.37086335,NaN,NaN,0.112088754,0.92910128,0.138808427,NaN,0.232201205,NaN,0.041155564,0.616870364
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03084787,-125.1015457,99.4073632,100,99.4073632,2018-07-31T07:22:38Z,NaN,NaN,NaN,NaN,NaN,0.55429018,NaN,NaN,NaN,NaN,NaN,0.083163824
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03091255,-125.0987674,246.6733855,260,246.6733855,2018-11-19T11:25:44Z,NaN,NaN,NaN,NaN,NaN,0.152521264,NaN,NaN,NaN,NaN,NaN,0.017260864
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03092165,-125.1000784,0,0,NaN,2018-09-13T08:38:08Z,0.060771525,0.105136524,NaN,NaN,0.410497608,0.620020469,0.064197003,NaN,0.262036501,NaN,0.860461387,1.264280572
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03092165,-125.1000784,5.1979658,5,5.1979658,2018-09-13T08:38:08Z,0.07519034,0.129283024,NaN,NaN,0.228395325,0.382719404,0.091867765,NaN,0.329315196,NaN,0.478314692,0.964420126
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03092165,-125.1000784,9.8922032,10,9.8922032,2018-09-13T08:38:08Z,0.106883708,0.118740746,NaN,NaN,0.16110503,0.442718613,0.125487039,NaN,0.368470771,NaN,0.322080855,1.22530481
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03092165,-125.1000784,20,20,NaN,2018-09-13T08:38:08Z,0.159207042,0.1074931,NaN,NaN,0.419276717,0.543144758,0.242435813,NaN,0.104115368,NaN,0.356584489,0.64169466
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03092165,-125.1000784,29.2704771,30,29.2704771,2018-09-13T08:38:08Z,0.080936186,0.114625696,NaN,NaN,0.19437888,0.282296059,0.17205394,NaN,0.085914163,NaN,0.111990361,0.285724247
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03092165,-125.1000784,94.3061496,100,94.3061496,2018-09-13T08:38:08Z,NaN,NaN,NaN,NaN,NaN,0.455494843,NaN,NaN,NaN,NaN,NaN,0.080719958
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0310136,-125.1017395,0,0,NaN,2019-09-04T11:16:30Z,0.760136654,0.10108319,NaN,NaN,0.140178577,0.895426647,3.426249629,NaN,0.301717955,NaN,0.319326128,4.347983932
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0310136,-125.1017395,6.0014152,5,6.0014152,2019-09-04T11:16:30Z,0.639604932,0.359909232,NaN,NaN,0.704363784,1.213926447,1.718602317,NaN,0.850108932,NaN,1.321859862,3.63125903
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0310136,-125.1017395,10.462697,10,10.462697,2019-09-04T11:16:30Z,0.354766646,0.189098328,NaN,NaN,0.601060128,0.96981406,0.614434169,NaN,0.328728573,NaN,1.002779998,1.743856789
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0310136,-125.1017395,20,20,NaN,2019-09-04T11:16:30Z,0.1959914,0.102411394,NaN,NaN,0.273321687,0.604190766,0.23152057,NaN,0.11443265,NaN,0.24961608,0.553898181
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0310136,-125.1017395,30,30,NaN,2019-09-04T11:16:30Z,0.180371343,0.171360477,NaN,NaN,0.251434357,0.659958403,0.162886834,NaN,0.135481023,NaN,0.157987372,0.568923176
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0310136,-125.1017395,97.1261085,100,97.1261085,2019-09-04T11:16:30Z,NaN,NaN,NaN,NaN,NaN,0.546131556,NaN,NaN,NaN,NaN,NaN,0.176428921
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.0310136,-125.1017395,247.4400662,260,247.4400662,2019-09-04T11:16:30Z,NaN,NaN,NaN,NaN,NaN,0.213763965,NaN,NaN,NaN,NaN,NaN,0.053169404
QUADRA,QOMA5,QU39,50.0307,-125.0992,50.03118168,-125.1013406,0,0,NaN,2019-07-09T11:55:03Z,0.065890578,0.087768667,NaN,NaN,0.239054148,0.327087053,0.030222432,NaN,0.078525957,NaN,0.340589622,0.453113292
